ind;sst;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
0311palmer_sem3_num36;5.0;52.990857644801046;58.63877146137627;32.90616845151598;27.05732613337423;86.18501535759516;60.710446729648396;59.78535180171753;122.76830833305547;139.32056300206784
0313palmer_sem3_num37;5.4;48.59913477576941;61.573313441247976;31.45286303131316;31.877355740874115;93.79590264712186;61.58394086381516;61.33617041669535;119.40428475857756;140.7106604608231
0315palmer_sem3_num38;4.3;48.36833522236489;61.42469659406518;31.44363828588;32.3875514029351;93.38639528860381;61.37183704961731;61.10920917641362;119.33201425149821;140.7294573839437
0317palmer_sem3_num39;6.0;53.92346163586768;65.07024718622839;32.93592795324919;28.75668658938757;91.99716138404068;65.42730727847304;65.62209861335799;120.28900121882477;141.12337689079274
0319palmer_sem3_num40;4.7;43.47277657549528;52.25032100254585;31.453162810119856;31.51556826261923;73.45823742752647;52.34368127493782;51.784478093320104;122.06389874402365;136.93189633275153
0321palmer_sem3_num41;6.0;54.03947376720532;61.55349037851508;29.96955079390358;27.242933505808878;100.57490589505915;62.4491431048146;62.39588871453065;121.28018857371521;141.78852129340842
0323palmer_sem3_num42;4.6;40.770753102642594;49.091906118729035;31.844178456934447;31.915973921637306;65.98448530045388;49.06623196830722;48.46248500602759;122.58042876480947;135.3539374092768
0325palmer_sem3_num43;5.4;47.67588567380884;56.44604453897284;32.48151118769073;29.65926484475349;80.78161448914892;56.433420930373536;56.52243715609732;121.68665380349229;138.1747755580588
0327palmer_sem3_num44;4.6;43.639022700039256;44.84061708509717;33.56687252007013;26.875479297251193;55.442817486624044;46.550052796419976;45.36395504625194;125.78848468693424;133.5563719349622
0329palmer_sem3_num45;5.8;48.28787397748201;64.57122284814142;29.31551127562661;31.62372525733779;100.63117942083731;64.49860516714224;63.83453775694478;118.21750898153601;141.89617554761548
0331palmer_sem3_num46;4.5;52.63899620017543;62.72218897824071;31.347475126709046;28.104427985772837;94.117386820357;64.16968853486169;63.159851137212975;120.66063295623914;140.9760045683061
0333palmer_sem3_num47;6.0;48.56438154908845;59.19000649741329;30.455973032147842;28.685224752366647;87.80328384726923;59.22169024403904;59.015136270061554;120.81527727165064;139.5893057306611
0335palmer_sem3_num48;4.5;38.09022006027261;42.275701143419155;32.07950379070216;32.155847566166436;48.07685377524486;42.333489883046006;41.5339704048088;124.94577482925621;132.54097873652307
0337palmer_sem3_num49;5.2;42.081491983713185;49.356657799028035;32.428378744884704;31.595175387988448;66.1416584687041;49.32569889871239;48.88511186419964;122.9407716037368;135.37739003819058
0339palmer_sem3_num50;4.9;51.97965972898698;55.895484575424064;33.076519732913965;24.92442293250195;81.49306706403156;58.05498935981528;57.16800657893139;123.67319502347179;138.1888573133892
0341palmer_sem3_num51;5.8;47.94298609251352;64.95192049109116;30.646358321651373;33.612277845200026;99.15399691865109;64.86805460740085;64.13182628008212;117.79630754952551;141.78794894551612
0343palmer_sem3_num52;4.7;47.071425633795755;60.774249635987;30.90129989139989;32.173909998274354;91.97584000480587;60.766622948726216;60.284923713310825;119.37167934327799;140.24484474940826
0345palmer_sem3_num53;5.9;44.51285353156054;57.70925775148756;31.319902693665014;33.47495585954532;86.40354344456699;57.63381468784149;56.96710881393466;119.80071533526286;138.975112214158
0347palmer_sem3_num54;4.5;49.25439371371181;56.91048218819908;34.19303343176591;30.61944533191176;80.38457947423804;57.47674055041982;57.43420136135333;121.95411697627641;138.1698433815948
0349palmer_sem3_num55;5.6;45.094245293363045;51.52901402411232;31.159978035867354;27.70931139841052;73.2147259156423;51.710666835500014;51.53241033573399;123.05114569187265;136.69485079289086
0351palmer_sem3_num56;4.6;48.322869093466814;59.364950227833134;32.132566991239656;30.49511238867857;82.60509332255259;59.33065181076991;59.173474627388245;120.79723346690615;139.0526204888917
0353palmer_sem3_num57;5.8;42.24143729666745;49.62098323136018;32.09500416179494;31.217293428252077;67.5131988844894;49.54242410196998;49.24845662181647;122.83896996529872;135.60514350562102
0355palmer_sem3_num58;5.3;57.565124192092725;66.160054670142;33.41856104093766;26.284951263274532;92.47474498027896;67.92676070841192;67.3816932770514;121.18559961407058;141.48204694604652
0357palmer_sem3_num59;5.8;39.75879417816712;47.630886075002444;31.133760444447088;32.53043489333721;65.52848347556844;47.610329408899105;46.830184106868856;122.8511584283492;135.08559252931155
0359palmer_sem3_num60;4.9;50.70104111544178;64.51752336969561;30.16836336366323;31.00627570764994;99.673299208132;64.46252882388487;64.24263024519524;118.88134652351064;142.15006024796511
0361palmer_sem4_num1;6.0;42.76290142892364;51.50048464385778;25.799218546473213;30.57528881325397;98.40581436149051;51.69577712652647;50.7091373077859;121.18895506355484;139.6348808425372
0363palmer_sem4_num2;5.1;39.54882552369932;48.88576336008481;26.36089678815141;31.26700018493917;89.2436781323285;48.813020189576775;47.636804889329355;121.50118292750065;137.76078853974647
0365palmer_sem4_num3;6.2;41.27047138465343;45.546514175279505;27.8609592820378;26.95431837940115;77.27675956354933;46.7048316334793;45.118132183632405;123.96577946485095;136.01446139297218
0367palmer_sem4_num4;5.2;45.5090353634737;54.26663024872686;25.905059153474568;30.55575615847421;98.37862800657363;54.666271503299726;53.6521521281605;121.21823883635315;140.1953193890454
0369palmer_sem4_num5;5.1;41.805011464931276;48.53752841787915;27.008254765579835;28.63400170922341;87.87603617421402;50.195188713363095;47.83224517823857;122.71015175774559;137.52850398547753
0371palmer_sem4_num6;7.0;37.37120103531764;42.79404845384714;26.445413437850604;28.954098543589915;74.72128972420697;43.150048496250065;41.54229469515276;123.6962403564534;135.28002781372322
0373palmer_sem4_num7;6.4;40.31008244095722;46.390769408473844;27.51347265312119;28.990458092418052;80.09866296405109;46.88594521185542;45.54727076989286;123.07620441647695;136.5544824496289
0375palmer_sem4_num8;4.6;38.5768156653546;40.43220144645181;27.06857262813538;26.33208417818552;68.54262145906192;43.071056348760614;39.70799632868918;125.56751270202821;134.14945031212727
0377palmer_sem4_num9;5.8;40.89922010877397;44.17467870738877;26.337742448895177;25.88216965624636;87.3604122593755;46.214761668463524;43.679331393408184;124.19038900013908;136.61220943511526
0379palmer_sem4_num10;6.0;41.96077114937745;42.985372124118435;33.197992071283096;37.843863383906594;53.318090909701716;45.71090366399399;43.33388882627281;126.20759012170264;132.64127636453904
0381palmer_sem4_num11;6.8;40.80239997010878;45.123923378711204;26.02666249275947;27.055810127398125;85.68068896240862;47.920825938997815;44.438422349785654;124.01997746448515;136.5525311707372
0383palmer_sem4_num12;6.3;43.78327410251626;55.03863710738253;27.318603298088327;31.861609175210265;96.30282174366285;54.99016030794481;54.048316606030276;120.2414466768486;139.85673394341654
0385palmer_sem4_num13;6.8;39.32705490382778;42.920324842781184;28.309559635662087;28.23316153988474;71.68621681444341;43.71648276956565;42.21492506120193;124.45126121532812;134.92822703939817
0387palmer_sem4_num14;6.4;45.864130033223155;55.2265588929854;26.871357038278155;27.926146625147236;96.07781183699863;55.88110412639515;54.748834485721495;121.1632134726613;139.96442079446155
0389palmer_sem4_num15;6.0;39.31124379833871;45.12524876664492;26.710851795432305;27.02939516692189;80.76587153664778;46.318027072647;44.12884265798562;123.44812722440292;136.1133211910523
0391palmer_sem4_num16;5.8;45.24376973062583;46.18071970575478;26.0004461502849;21.405966010602054;94.99647559551308;52.00340910943317;46.68051255543239;125.19862222427344;137.48933220924323
0393palmer_sem4_num17;5.8;43.54927297838978;53.25609259060562;27.99017227819891;29.60789195046073;87.16108336113012;53.35097650760522;52.421021361536255;121.32767030936381;138.58216319951094
0395palmer_sem4_num18;5.4;41.289687540383504;48.102597890886095;26.680982711923622;27.62019701495178;87.44976392139381;49.17130929906754;47.26520595037531;122.61057876180278;137.5482237696806
0397palmer_sem4_num19;5.5;38.26546920785752;37.02263321081138;27.586690441814408;39.75829727392478;67.70573711523448;41.537977754554895;36.66424590018413;127.16331527474426;132.90609283790627
0399palmer_sem4_num20;6.0;41.80942532078843;52.340633639068315;29.98155641931811;33.08557579148419;81.64217931910063;52.49978220503375;51.3582668973226;121.11204908214391;137.58512005802928
0401palmer_sem4_num21;5.8;42.39996333811179;46.769667934122744;26.88062680933953;27.746504143994713;84.30456113046134;49.820678320620395;46.22054442387022;123.93879849557683;136.8420739928975
0403palmer_sem4_num22;6.0;43.97289786846585;58.128306515973776;27.18791946331463;32.65656782489009;101.62069851021911;58.076862095293066;57.026444187343294;118.97674056208577;140.85366172601468
0405palmer_sem4_num23;6.0;40.79594574344948;48.86590810564093;27.67603426465312;31.26464804464708;81.5927442820838;49.89704672238613;47.77376422476775;122.36549914401684;137.1091982017765
0407palmer_sem4_num24;6.2;40.48025549710599;35.37245801273645;29.011436033156794;24.766261322999462;59.37609678413578;40.81772175607257;35.881242935403904;128.845485943032;131.9565269443686
0409palmer_sem4_num25;6.2;42.537531110852726;41.38645577534604;29.199079854369877;27.76794824098293;70.83837536328429;46.29443546842514;41.862303492355146;126.84127508309533;133.97870981131072
0411palmer_sem4_num26;6.0;47.67885086834943;63.385631038368885;26.246659556195823;31.59185833946989;110.642617412251;63.34624758066599;62.428878964328135;117.93228976217395;143.1233365967633
0413palmer_sem4_num27;5.4;47.02374101080003;52.145297628003895;28.377796766611734;27.4599158501969;92.74694062621599;54.82935243079797;52.23143830629168;123.0567444460727;138.86795301772372
0415palmer_sem4_num28;6.0;49.01981534248675;57.664309984873746;27.844248656600836;27.00995109850591;95.65567222769863;58.11750502155849;57.76849098798851;121.37769214251837;140.34431130787738
0417palmer_sem4_num29;5.0;44.433996645222656;48.53619396230296;29.50723585161304;29.51789113996418;78.46959562857116;51.74128801766818;48.49098985300954;124.21323367074771;136.4618125121248
0419palmer_sem4_num30;5.4;41.016903769480344;42.99800755385226;28.70115786576317;29.051564850974284;72.08876927171775;44.83061765284666;42.73755263682982;125.20045516222264;134.82731936848805
0421palmer_sem4_num31;5.2;43.714648064556826;52.17510378550281;29.51506255327291;28.199332496310515;81.25851370888125;53.12965547085904;51.603577931212676;122.039946759681;137.742895755502
0423palmer_sem4_num32;5.8;43.76285459447743;48.314673216854686;29.69022534533351;28.283347680294014;82.73693021267718;49.892237408918994;48.3307525640767;123.55174651334507;136.8413407666479
0425palmer_sem4_num33;5.0;42.79416838551126;51.21328274574642;27.40428210310639;29.695079261342247;88.13865629341774;51.698310116232264;50.3241957371617;121.73131140397552;138.4853356727255
0427palmer_sem4_num34;6.0;46.60924073686046;44.95570021338779;29.253699696701066;24.95087784001717;84.43749014298305;49.67320584024424;46.02473220101414;126.35374909231962;136.31730082018572
0429palmer_sem4_num35;5.8;42.518526630824134;36.50747868485421;28.923445773745822;33.56469694100587;69.0554823683478;43.687377821389944;37.56016620257292;129.13516516680087;132.75935349740305
0431palmer_sem4_num36;5.2;41.817600570410036;48.63640865237626;27.351648947362033;32.680268256542924;87.42604884797731;49.54707673744701;47.87358232566203;122.5336532755899;137.70489010769572
0433palmer_sem4_num37;5.6;38.85796991387514;43.840698513110226;29.267871170036518;29.25634720569277;66.62001955777515;44.02868740184318;42.9815448561474;124.0079474761258;134.68361459227654
0435palmer_sem4_num38;5.8;48.54078844796195;54.42455939668628;26.57589973108604;25.54225719643301;100.15812929116905;56.32979435103788;54.74513187728057;122.40709125160005;140.27520709332873
0437palmer_sem4_num39;5.8;41.7118938610311;43.02767712979067;29.27525108284204;26.61135680811089;68.59158900970253;45.65099942614106;42.94386724503825;125.62725992053156;134.55955475491294
0439palmer_sem4_num40;5.8;46.71356204165828;49.87217663532013;29.83285898063143;29.4299029121365;81.70951701246312;53.23267447495748;50.37027119236498;124.29648863176917;137.03440879849865
0441palmer_sem4_num41;5.9;42.83224509131567;53.98977974353197;26.723770794081375;30.782980412888232;95.76166591816622;54.307343522201926;52.89749945554839;120.42727477767788;139.63442040167195
0443palmer_sem4_num42;6.0;42.45931089004446;49.14315033147212;28.05767006806277;27.553396154537893;82.0760000236867;50.03850049177929;48.571905686931075;122.76563031813627;137.25792946367358
0445palmer_sem4_num43;5.6;46.27875183070999;46.96589473920634;28.185261093476953;28.54545799055791;85.7080299433488;52.41966658995256;47.52110385960575;125.55651598978457;136.71128688806007
0447palmer_sem4_num44;5.4;42.537592117167065;49.787304182889635;28.76767634435113;29.115418513647707;81.59130949267163;50.53914086391058;49.17937260001963;122.54920148127243;137.27091461155612
0449palmer_sem4_num45;5.8;46.52666816002611;54.160946280126026;26.75868279187018;26.683309660114197;96.6338432832422;55.5938077540823;53.935969435291135;121.80794458573115;139.8885178370185
0451palmer_sem4_num46;6.2;42.43301361047217;47.72565364105341;28.386140852717517;27.050815220073535;73.65917233764743;48.489145056775094;47.111851990582274;123.56332776184868;136.47353497241397
0453palmer_sem4_num47;5.8;39.380277318612855;39.03307346241688;28.37628451368915;27.081863162354175;65.80081592296523;41.65099269247099;38.80202701496378;126.51826625084719;133.44283135027592
0455palmer_sem4_num48;6.0;36.9987669199644;42.792041010010706;27.565791588191498;32.52413906915387;72.36994021303268;42.996233171168214;41.49273376875795;123.5419101345683;134.97468038519844
0457palmer_sem4_num49;6.0;39.25025714747233;43.87795650292023;26.905257410361944;27.50590142836145;80.03311652368293;45.269216432294904;42.968111219999436;123.93659689669764;135.84449262841179
0459palmer_sem4_num50;6.0;45.094956286726635;54.995830958728774;27.918004823849248;30.16648695153299;93.70057570366971;55.2266213736318;54.386413113131816;120.8676031973131;139.65131920402928
0461palmer_sem4_num51;5.4;40.19312307293065;48.78979904874788;27.355407320924286;32.380597397570874;82.7911123333715;49.023062851191405;47.583095768613404;121.84100793607107;137.47979868834386
0463palmer_sem4_num52;5.6;48.13630544105176;51.230850258286104;28.030191605360894;23.314718802183126;93.21965995856071;55.67705496445522;51.84747441042147;123.94550898454409;138.6523071006735
0465palmer_sem4_num53;6.0;43.54820076989289;52.828812463784104;27.25825850134161;30.866164697559185;93.23602574120079;52.81733315047453;52.05501124260558;121.14404508027474;139.23511539459182
0467palmer_sem4_num54;6.0;40.38930462806066;42.793398864690715;27.458610791500195;28.428894219743885;76.74632168771974;45.19850817893257;42.325050391435845;124.99992923962378;135.25124735902202
0469palmer_sem4_num55;5.4;41.77597086580885;47.48189771416442;27.47536466275515;28.243332347860786;78.88311284306643;48.957850057774465;46.65246055778468;123.42591722229021;136.74357547398205
0471palmer_sem4_num56;5.4;45.729284953266585;51.49908675695263;27.525765719650334;25.087308908013078;90.21558403093495;54.077261441358964;51.345687173663244;122.98287464463313;138.54661508557535
0473palmer_sem4_num57;5.6;48.740550319982646;59.0858596442673;27.754473890737763;28.107565342223182;99.23842042670113;59.700462362846714;58.88239416886579;120.59350545135156;140.98056964020094
0475palmer_sem4_num58;6.0;43.67772570406497;49.46800298698614;27.62666302284522;27.2097117257248;88.74409588645685;50.95233941438552;49.18274338137368;122.97653430227648;137.90646051074424
0477palmer_sem4_num59;5.8;45.29756176397417;46.94709115834709;27.531187628482485;26.679802862016807;86.97925461549603;51.889350485319845;47.26534637474713;125.03193312059334;137.00111717223248
0479palmer_sem4_num60;5.6;36.880808534597726;42.343369974469006;27.29020355455428;34.11332754185492;64.62960426843185;43.29618811811574;41.00432631537002;124.11200003801879;134.378921545221
0481palmer_sem5_num1;5.0;41.449753255077965;45.03447965032933;26.30366889758282;31.880369548851853;86.72768752610224;48.72146788900917;44.57604850842647;124.43136945678543;136.44737994278478
0483palmer_sem5_num2;6.8;41.14026405083405;44.51135088360688;26.564879640106106;30.56193246747499;82.21970955137314;47.37874635480125;43.99223512643821;124.42587877437315;136.12408606964112
0485palmer_sem5_num3;5.0;43.057659839248416;43.2260514948444;29.413746590343337;32.70307892639827;73.96464637710847;47.00406379967811;43.52421273172775;126.0422926799455;134.75921846496482
0487palmer_sem5_num4;5.2;38.78805353632332;40.20825835102259;27.041719427236142;54.018648935844965;74.46540105362371;44.12134766991332;39.66424651987928;125.7049796093613;134.21592429867692
0489palmer_sem5_num5;5.0;39.21451147278839;37.956495248315186;27.540239232702433;55.99730949012948;69.20141136455733;43.37503291796436;37.923455835862775;127.10558666436673;133.107870010456
0491palmer_sem5_num6;5.2;40.79915736836402;45.09821945657588;26.95630728260119;28.55299057475818;81.64305396558625;46.47349090211978;44.403910773128025;123.93516075365805;136.2868469925383
0493palmer_sem5_num7;5.4;38.24681200620333;38.861165734054936;27.33507014615038;49.9506840593195;69.80346333876328;42.745799707789466;38.287114615633826;126.24627348446684;133.49131478842742
0495palmer_sem5_num8;5.0;40.70215369421645;44.28310136121754;28.685616432495124;66.39950600244899;74.17104407459439;47.47837290168753;43.73885452271305;124.87320045930113;134.74798291465459
0497palmer_sem5_num9;5.2;40.32417888497305;38.52265724997926;28.706453011044868;67.16499223081534;69.744168140217;43.778018221412815;38.56238309278217;127.42281840059596;133.00974730059121
0499palmer_sem5_num10;5.0;41.565586265428074;44.36809056423664;28.464282239446554;38.404245590436226;75.38417342527922;46.792823807710526;44.08708453547648;124.84230906231018;135.3956571233926
0501palmer_sem5_num11;5.4;37.96402753267017;42.67394959651317;26.864760782352466;29.19220296798479;74.05992836339249;43.330406015647256;41.56917748316704;123.9689191578952;135.31221359695172
0503palmer_sem5_num12;5.2;36.77229193470955;41.56923036317989;27.973739057821067;34.34927806561429;66.30538079959818;43.33870181129959;40.34954704687868;124.3540461082714;134.1361191480558
0505palmer_sem5_num13;5.4;39.24449775958277;40.40519989679088;28.60254984484633;27.189382919565965;63.39846095426189;41.95810086256442;39.90928160275955;125.83189089625948;133.7106842104073
0507palmer_sem5_num14;5.4;39.23720801542545;38.346302621714436;27.882787762702872;48.67295299526632;71.16589518381848;42.60776908106793;38.163827060909995;126.82101883567732;133.33312116861453
0509palmer_sem5_num15;6.0;44.58992359310307;40.95842956674096;31.324120654223552;39.76520125843889;67.70610299864299;47.283713554964564;42.26860670446985;127.93728241955395;133.22667046383413
0511palmer_sem5_num16;5.4;43.49536032514765;51.17455169508251;27.79080294879555;32.31628063559971;87.57662699613165;51.70942985477068;50.56765101066658;122.16181435753364;138.13297143859302
0513palmer_sem5_num17;5.8;43.23096562335733;43.619600270320255;27.708975107406157;32.530233365547275;80.78859304585876;47.542275348324004;43.8891362192851;125.73282214370731;135.76098810991374
0515palmer_sem5_num18;5.8;34.582790417495715;34.55306427143881;26.418110102690267;38.37957464529338;58.54834673302703;37.74570098502987;33.37826659085639;126.9027111685268;131.84613091698094
0517palmer_sem5_num19;5.4;41.72850091513515;40.349577470978815;28.501443231324263;70.24665946159232;69.95738997959336;46.006328596282536;40.38986202473424;127.2935185481858;133.31854683660612
0519palmer_sem5_num20;5.6;37.427129943803784;39.09887321105046;27.46486499831893;38.775037801329;65.25652301737624;41.217261241766536;38.30777950998512;125.77172891680807;133.42778714203726
0521palmer_sem5_num21;5.2;32.43351770850314;26.753771192430182;27.83019525026287;84.60729686332819;45.47424145735129;32.7205121776366;26.03205385009204;130.1325914994095;128.31054024580231
0523palmer_sem5_num22;6.0;52.7683769686183;60.20867429269085;29.353500916174777;27.602471729592565;97.78636930827749;60.9517527658921;60.775785238554924;121.47666725098007;141.33291156332982
0525palmer_sem5_num23;5.8;38.868809444201844;37.76739126161951;27.92301586400464;35.36878811434565;67.82508865944385;41.106350189091614;37.526160691964435;126.90785086400959;133.24513915393834
0527palmer_sem5_num24;6.0;45.8597407910475;49.30950581688825;29.706603746068645;34.09053360545502;79.22224368447795;52.02869454780881;49.53651481907265;124.28565236686713;136.86225744482277
0529palmer_sem5_num25;5.4;45.59499001082778;49.336819508691825;28.880305596071377;38.75935140839576;80.9485875217176;52.21022220475172;49.31466926592799;124.18537864014908;137.01943418098176
0531palmer_sem5_num26;6.2;42.512267283803745;46.762283619749695;28.8938203060261;37.54200413231193;82.23011135503451;49.389963134027035;46.396507030688745;123.98279189514965;136.42606476475612
0533palmer_sem5_num27;6.0;41.384680750811036;43.53833139300135;27.963942325469368;37.228585602789344;73.2154475872793;46.267987076074846;43.23288826862438;125.26872390153721;134.99372421090644
0535palmer_sem5_num28;6.0;37.42271162697328;32.73814394212273;28.134361567801303;51.371965616160345;58.225750450909175;38.36371954645449;32.67645472634703;129.03974627858926;130.93074770399818
0537palmer_sem5_num29;5.4;46.71510632412238;44.22512078940096;29.676354683837733;31.05818180449748;75.53520003164884;48.956517786866996;45.305816353828966;127.02631620879184;135.180144422372
0539palmer_sem5_num30;5.6;39.305187217383384;35.799187692586905;27.201423221752826;43.03324488416522;63.88214734292893;40.61253256374407;35.754208521201285;128.1051420161358;132.45555105612507
0541palmer_sem5_num31;5.4;38.56476602776746;42.51114664189201;30.205239651632404;31.500680237503282;58.99480287979644;44.18036865597697;41.81226425925746;124.9085387783233;133.52646101431696
0543palmer_sem5_num32;5.6;39.124877814982156;44.81888799143303;28.40722193207054;32.251910321187694;70.79123174697997;45.92708777954393;43.85094175865879;123.74717799628836;135.1799260493187
0545palmer_sem5_num33;5.6;46.178366480012464;40.90347479566395;29.938325331483803;32.81856075790576;74.93968570344144;49.11219016926192;42.6414476054188;128.51289304491672;133.98023599118224
0547palmer_sem5_num34;5.2;38.94726993810625;36.56229503499644;28.19271199704173;50.102761488680194;65.63735218084885;41.582880004949295;36.47441621955155;127.67054321952305;132.42439799260185
0549palmer_sem5_num35;5.8;36.68200339294751;36.26587283046022;28.542796700325926;72.87087630649216;63.200797646399096;40.48888515703979;35.6304561607037;127.0458327047726;131.92013732088085
0551palmer_sem5_num36;5.8;40.84777319432249;43.26286444802528;28.099715146810713;41.11666416112885;71.73129891252336;45.91941916313115;42.67299125674566;125.25465568984673;134.7314487921575
0553palmer_sem5_num37;5.4;45.966305995427454;53.88422713518792;28.220354914346157;35.23425981578943;88.56977311943348;54.926972845882005;53.412196073011216;121.9738785707847;138.95742305921613
0555palmer_sem5_num38;5.4;41.51225651826583;42.367089513073346;28.857499480125078;45.00819376403189;70.44249124066613;46.686490085542154;42.246670778240045;126.14597331767551;134.21778409458219
0557palmer_sem5_num39;5.8;40.691861969377634;38.72294916040389;31.17469341897411;41.887436683087394;56.949225207902;42.82495812830108;39.144944261077534;127.5644284230072;132.08395930688314
0559palmer_sem5_num40;6.0;50.6619099888513;51.654753608348635;29.147491195527447;36.70127346410898;90.58715182760338;58.38799797393985;53.04325528005801;125.32831564536491;137.91578985439014
0561palmer_sem5_num41;5.4;37.18599484815453;38.20640753391781;27.660187736179537;42.71703366883183;59.07069113843376;40.45013401517335;37.38453216355421;126.21352251003742;132.89215849506522
0563palmer_sem5_num42;5.4;45.66364090410572;42.40507010203417;27.517758082552085;39.37992602837117;83.18055384630287;49.88988131712372;43.44390555713298;127.44830349838682;135.35250365463585
0565palmer_sem5_num43;5.2;45.00485625272349;53.378704468105276;28.983653260838963;28.138028537668127;83.11666128663477;53.64990652792397;52.96583294405535;122.00373623710402;138.1719371120608
0567palmer_sem5_num44;5.4;41.37372392365603;39.14436765212253;30.045554255298168;46.634568621363385;64.63043742619057;44.094183298419885;39.588433413915645;127.52816499768824;132.69485938708058
0569palmer_sem5_num45;5.0;43.00161707675663;48.86040137294613;28.473158106970512;33.83087907571185;80.1397943154216;50.364097531403246;48.41243819760541;123.27564002537413;136.8297827273044
0571palmer_sem5_num46;5.4;42.270368103139404;42.348216860779935;29.433935208238932;47.87134571620099;71.81425404133958;47.6396831996781;42.60458723668758;126.32994281530009;134.1404113980558
0573palmer_sem5_num47;5.0;41.383155333935754;42.39494190822568;29.485200038321565;39.7410669898525;68.07402082313828;45.50776829743531;42.283111547197386;125.88277467834169;134.15237677054114
0575palmer_sem5_num48;5.6;40.458195180306454;34.1583250917058;29.33619221031227;46.309717830746145;59.97025588781186;41.444325596069724;34.94251440212133;129.63502895456628;131.21261545682225
0577palmer_sem5_num49;5.2;40.715667609819306;42.92096924276254;28.55115123912479;36.143197888360255;67.81904770739554;44.50307191273545;42.44054751066929;125.22921177468164;134.66431919849887
0579palmer_sem5_num50;5.0;39.15709874767778;39.2677471216596;28.06086612842257;61.81352749798765;69.9416195327288;43.774181706859075;38.910869856264455;126.64460352778895;133.2508709170694
0581palmer_sem5_num51;5.6;47.80821960136207;47.14877191738049;29.29297134076233;50.8932353771501;84.54966514860592;54.303617319326925;48.310195268409494;126.21756367019329;136.1894410056355
0583palmer_sem5_num52;5.4;43.08727567187925;36.226062156070796;28.203655788418388;24.19650137624609;69.13764179250093;43.89840020175149;37.35297270088877;129.43938857426662;132.78169674209002
0585palmer_sem5_num53;5.0;40.45770134548076;45.02956059253648;28.07231557138134;26.913685779010986;63.79139486885281;46.428977526055114;44.07720346274904;124.4578118204154;134.97146837570335
0587palmer_sem5_num54;5.2;39.011168720667456;36.50596896458404;28.44097196191936;44.365576711423;60.9571283061081;41.186458523889506;36.43489455752013;127.87809361797069;132.14043184290296
0589palmer_sem5_num55;5.2;37.26661313893115;33.63858372821065;28.722430811459173;44.64746687184137;55.97614491593554;38.73681299702818;33.44546384816064;128.62418644538778;130.9615344177568
0591palmer_sem5_num56;5.4;37.42857674768528;32.43869476690021;29.159906125899358;52.60796996165178;53.9134768509649;38.357224381092365;32.50524894278337;129.20223101854558;130.3133197107632
0593palmer_sem5_num57;5.0;40.183752913738886;43.32294017883426;28.38008679106688;59.32491550374468;72.12611565432567;47.1241023737125;42.79220358321307;125.16853107958414;134.4367413141536
0595palmer_sem5_num58;5.2;35.61086683887727;29.34372663012525;28.768419204971728;69.85321380349096;49.20551126417463;35.841932784384525;29.205846808633922;130.1462429898515;129.20250581281894
0597palmer_sem5_num59;5.0;41.200599294450015;43.80036428921292;28.727936466598635;67.08707197193155;68.79482940760471;47.16969438062721;43.298031346863276;125.48034891556574;134.28003254524953
0599palmer_sem5_num60;5.0;40.198377144456884;42.717127999676926;27.711637263572594;40.354498247274776;70.73410129008343;45.543086096083094;42.1910166575113;125.34066455321718;134.60062384741673
0601palmer_sem6_num1;5.9;36.673018134736665;37.11987297538556;26.70360533828498;66.20163949385781;69.15749986236428;41.18945742842803;36.35832836399227;126.43560458555478;133.0184566219809
0603palmer_sem6_num2;5.9;29.912620008159923;22.69246036379437;24.49839313433902;97.74746948443115;56.938858633993114;30.131741212420998;21.969526755705594;130.66015734759708;128.23878838743335
0605palmer_sem6_num3;6.0;38.68477888679127;38.80531014461664;25.829852747944003;37.967616532905275;78.19259450532405;42.38508067866161;38.33221742483069;126.0862533595735;134.5341217102623
0607palmer_sem6_num4;6.0;29.27248780874522;25.4979245834294;25.07290129031672;73.25048456547506;48.31923759794164;30.048576153322173;24.094965333598925;129.14539873045422;128.84700446939786
0609palmer_sem6_num5;6.0;35.24411238040869;34.35469054667747;27.23244515920854;65.20262642541944;60.18471546921442;37.98949361683654;33.51294823023341;127.34519287869014;131.6403784483235
0611palmer_sem6_num6;5.8;40.49762545470538;41.488701265443005;27.35806005912565;44.960550330164295;76.76656806436421;45.6892772652759;41.19781312730401;125.89100522322501;134.57544416150083
0613palmer_sem6_num7;6.0;43.214041802597315;41.67324669296215;28.66626277893845;64.30081510359885;76.86600346081723;47.15022032743639;42.13046265397357;127.05465458644169;134.29918044768758
0615palmer_sem6_num8;6.0;34.461019597898456;26.997469730084624;27.85334872188592;80.15295223737834;52.43735930228655;34.51402130368156;26.90984289887068;130.89333114064368;128.70201702531403
0617palmer_sem6_num9;5.8;37.131207898294505;37.1445449031646;29.001123064856767;58.479057549652815;60.35517308925159;40.570097143792;36.626101360800384;126.90570345182678;131.9546887083537
0619palmer_sem6_num10;5.8;36.439969389770376;38.36612974567254;27.39037550487027;47.88019118487607;62.65401863656566;40.50675950568343;37.32873207653632;125.76458371729031;133.20439119394302
0621palmer_sem6_num11;5.8;36.12592722503911;32.306487423369326;30.04011020382818;69.58340940232542;48.579027641023906;37.3131518430899;32.15087144230587;129.05169385933235;129.72300826430762
