ind;sst;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
1109tommy_sem3_num15;5.8;54.08025229;61.81342198;33.514199;26.09396501;86.03537766;63.22991137;62.66642229;121.89979879999999;139.7829602
1111tommy_sem3_num16;5.3;49.42089353;50.56886811;32.63622781;24.02856292;74.96919031;52.50497616;51.73194867;125.07523799999998;136.56285559999998
1217tommy_sem4_num9;5.8;52.57859462;68.03751363;28.13999249;32.84685552;119.1155091;68.01986663;67.66022704;117.1238243;145.3440376
1219tommy_sem4_num10;5.8;54.07936863;73.39254732;27.06319208;31.65457418;120.76842920000001;73.35577855;72.69268249999998;115.8575594;146.5257675
1221tommy_sem4_num11;5.8;51.36058316;53.08586498;28.49947093;26.89579503;102.8396293;57.62969778;54.29270860000001;124.108426;139.95952
1223tommy_sem4_num12;6.2;52.00058044;65.76050149;27.39748579;30.80692089;115.9023918;65.74816823;65.48944193;118.2561132;144.3280708
1225tommy_sem4_num13;5.8;52.96942767;59.07214811;28.70506007;26.68052764;103.6683632;61.81401327;59.89216745;122.0767693;141.5749505
1227tommy_sem4_num14;6.8;55.29248273;62.37301007;28.66775755;25.9725897;106.12479640000002;63.54133055;63.12409595;121.30159979999999;142.74464530000003
1229tommy_sem4_num15;6.6;50.36016341;50.0866784;29.39916312;29.40943479;96.26721359999999;56.07995179;51.60052217;125.4100145;138.3760471
1231tommy_sem4_num16;6.2;53.8582943;63.73324387;27.52793992;29.18638862;115.83814869999999;64.06730637;64.08459683;119.6275456;144.2799716
1337tommy_sem5_num9;9.2;62.94547821;42.41559085;27.94929382;37.68263699;113.50444109999998;65.0266837;50.06319707;133.9555261;138.3873668
1339tommy_sem5_num10;5.8;52.3755369;56.68761143;27.32980372;28.12261033;107.33038219999999;59.88577628;57.68038144;122.7596257;141.4906654
1341tommy_sem5_num11;6.0;49.14226871;41.32410068;26.50386682;34.44791002;98.24005453;51.36099876;43.65869759;129.05671429999998;136.49694430000002
1343tommy_sem5_num12;6.0;49.91059465;53.4798536;27.29530607;20.91706156;101.5170748;59.71840553;54.40209197;123.7228963;139.82366240000002
1345tommy_sem5_num13;6.0;52.33653077;49.69729362;26.5159145;27.65947035;105.5727936;54.87362052;51.44731151;126.0112396;139.8422678
1347tommy_sem5_num14;6.4;52.0791993;59.50995626;27.04747608;27.7403028;111.4789899;61.51014336;60.0432478;121.09385259999998;142.7644064
1349tommy_sem5_num15;6.0;49.52232082;49.51524071;27.19149483;51.71516838;103.6842564;57.23139287;50.78245716;125.4006687;138.75970969999997
1351tommy_sem5_num16;6.2;55.51160655;57.34423609;28.633269800000004;22.55382166;109.2974893;64.25313879;59.22784839;123.7172767;141.761387
1457tommy_sem6_num9;5.7;43.86443268;50.01958583;23.78589314;26.27448211;108.1622878;53.22387319;49.660109399999996;122.37071759999999;139.8772907
1459tommy_sem6_num10;5.8;53.00281498;57.28540388;26.12471663;24.91734539;108.9283539;60.97230007;58.0986257;122.8401636;141.84170519999995
1461tommy_sem6_num11;5.7;49.39326606;53.54877592;24.32411365;24.38631955;110.80583130000001;56.74026363;54.08518007;122.86932620000002;141.3608936
1463tommy_sem6_num12;5.9;52.24875323;47.07281771;25.6238882;34.43440192;107.03603909999998;56.02600757;49.47434106;127.4953139;138.7946187
1465tommy_sem6_num13;5.9;43.84444427;36.14102293;25.01130648;37.65368584;95.54654305;45.39287129;37.51951884;129.4337636;134.73578700000002
1467tommy_sem6_num14;5.9;49.83490634;45.41351754;25.84589831;27.64872558;102.7887203;52.26116477;47.11875796;127.20459650000001;138.01681259999998
1469tommy_sem6_num15;5.8;45.80841074;42.56911231;26.39528382;70.41926690000003;97.64216871;50.87559034;43.6870989;127.37073999999998;136.13391769999998
1471tommy_sem6_num16;5.9;50.01141764;52.39660685;25.46839694;29.93455276;113.8961382;59.06931169;53.42693217;123.981426;140.8068595
1577tommy_sem7_num9;6.0;45.65948132;44.84613007;22.83672162;23.36854116;105.0846959;49.22844726;45.35886463;125.40403799999999;138.7152369
1579tommy_sem7_num10;6.9;48.56039742;27.10497381;21.90998043;53.906226399999994;117.17930729999999;48.48691794;32.24390499;135.5499875;133.9083981
1581tommy_sem7_num11;5.8;45.59014278;44.41169827;21.95520303;41.54830062;115.7905267;53.07188589999999;45.268819;125.94253219999999;138.6716884
1583tommy_sem7_num12;5.8;47.91609776;49.62580754;22.32244282;25.65904628;118.69888859999999;54.53224759;50.41662507;123.9029709;141.2412888
1585tommy_sem7_num13;6.4;41.88643549;39.44012564;21.86981051;24.52345639;104.2434553;44.59480725;39.63584574;126.47985249999999;137.19711759999998
1587tommy_sem7_num14;6.8;44.47707046;36.28767471;21.11674209;28.88854957;111.80846499999998;47.11423172;37.80429625;129.3722712;136.2205764
1589tommy_sem7_num15;7.0;47.09250747;30.93051489;22.86435831;61.94607176;111.91479550000001;47.460369899999996;34.71238173;133.2787384;134.7313853
1591tommy_sem7_num16;6.8;53.3291348;34.08847571;22.21825951;55.68398501;123.4029101;53.45459917;39.51187438;134.1399055;136.8726618
0033palmer_sem1_num17;5.2;46.374029;56.4049377;30.84586305;29.35843972;83.84980555;56.27352759;55.94853928;121.1002469;138.7778636
0035palmer_sem1_num18;5.2;45.99819243;53.39827332;31.95986268;28.38634114;75.69751388;53.47056175;53.21731882;122.3532345;137.34825780000003
0037palmer_sem1_num19;6.2;49.46164084;57.29028929;32.46062139;27.09540064;79.49134064;57.55959779;57.40910223;122.0869395;138.4262707
0039palmer_sem1_num20;4.5;53.73122807;62.40861911;32.02739707;25.93972955;90.71911486;63.21407427;62.8789132;121.38399799999999;140.5031884
0041palmer_sem1_num21;5.4;47.32327869;54.69495692;31.58728368;26.52200152;77.66390636;54.81034366;54.71558427;122.50628799999998;137.6808284
0043palmer_sem1_num22;3.9;54.38259431;63.01126262;31.88335369;25.2499791;90.9306017;64.2285361;63.54914126;121.25005630000001;140.8441273
0045palmer_sem1_num23;5.0;50.74101412;62.48923826;30.21715825;28.92314815;93.27430004;62.34693352;62.16433726;120.10103899999999;141.0429016
0047palmer_sem1_num24;4.3;46.57757464;54.49252115;30.22782046;27.03010519;83.81412477;55.23798756;54.36420979;122.09254979999999;138.2654407
0153palmer_sem2_num17;6.9;48.68910709;61.88709596;30.29379682;30.90079009;96.97682824;61.80771771;61.39238946;119.3195604;141.06749630000004
0155palmer_sem2_num18;4.2;48.78862015;59.73164318;28.43962908;29.71756153;102.96905140000001;59.82921603;59.52053618;120.1209207;141.3229618
0157palmer_sem2_num19;6.3;50.862937;57.51391676;31.32455744;26.09953108;85.02278025;58.36730885;58.02585476;122.5111567;139.0127111
0159palmer_sem2_num20;4.6;49.73636045;61.29343768;31.03806807;29.05288503;91.10201642;61.51333062;61.21549575;120.31459879999998;140.23258169999997
0161palmer_sem2_num21;6.1;48.290453;55.1793419;31.70623926;27.67610382;82.92373584;55.38462510000001;55.49272554;122.41564469999999;138.17230080000002
0163palmer_sem2_num22;4.5;41.46126029999999;51.32767126;29.93862811;31.46542655;79.45956967;51.25587672;50.41119066;121.53572079999999;137.0650317
0165palmer_sem2_num23;6.1;47.54433861;55.60225737;30.15885724;27.55401232;85.4450488;56.05962602;55.64874983;122.0869868;138.6332979
0167palmer_sem2_num24;4.9;49.38030976;56.20492347;29.97335499;27.31870673;92.51135784;57.40704198;56.47494966;122.02376509999998;139.65646040000001
0273palmer_sem3_num17;6.3;46.1946929;57.22969614;30.77090705;30.93137471;82.70657885;57.30870943;56.67480647;120.6839314;139.0489684
0275palmer_sem3_num18;4.5;52.27429885;59.19148895;32.1822852;26.10679364;87.81256055;62.26205637;60.18772416;122.45075120000001;139.3734429
0277palmer_sem3_num19;6.2;41.18629716;54.73669657;30.56313634;35.34583054;82.39207976;54.6759444;53.59829781;119.94227820000002;137.9563456
0279palmer_sem3_num20;4.4;44.77435993;56.17728401;32.33543058;33.69907467;83.39684959;56.19664908;55.78244124;120.4745477;138.3393687
0281palmer_sem3_num21;5.1;47.24164958;52.82612847;31.86769117;26.27190735;74.21855031;53.39651156;53.26920421;123.3704084;136.86754240000002
0283palmer_sem3_num22;4.4;50.71328673;55.677514;33.58033885;25.90043658;76.55109189;57.43674816;56.65803199;123.4432317;137.6635981
0285palmer_sem3_num23;6.4;49.75369937;62.2207969;31.90758415;31.83947163;92.64044755;62.25203132;62.12800989;119.61075659999999;140.7313211
0287palmer_sem3_num24;4.5;47.61095454;62.54747435;30.20625705;30.71105896;88.44709816;62.63925787;61.83471993;119.40526899999999;140.1705524
0393palmer_sem4_num17;5.8;43.54927298;53.25609259;27.99017228;29.60789195;87.16108336;53.35097651;52.42102136;121.3276703;138.5821632
0395palmer_sem4_num18;5.4;41.28968754;48.10259789;26.68098271;27.62019701;87.44976392;49.1713093;47.26520595;122.6105788;137.54822380000002
0397palmer_sem4_num19;5.5;38.26546921;37.02263321;27.58669044;39.75829727;67.70573712;41.53797775;36.6642459;127.1633153;132.9060928
0399palmer_sem4_num20;6.0;41.80942532;52.34063364;29.98155642;33.08557579;81.64217932;52.49978221;51.3582669;121.1120491;137.58512009999998
0401palmer_sem4_num21;5.8;42.39996334;46.76966793;26.88062681;27.74650414;84.30456113;49.82067832;46.22054442;123.9387985;136.842074
0403palmer_sem4_num22;6.0;43.97289787;58.12830652;27.18791946;32.65656782;101.6206985;58.07686210000001;57.02644419;118.9767406;140.85366169999998
0405palmer_sem4_num23;6.0;40.79594574;48.86590811;27.67603426;31.26464804;81.59274428;49.89704672;47.77376422;122.3654991;137.10919819999998
0407palmer_sem4_num24;6.2;40.4802555;35.37245801;29.01143603;24.76626132;59.37609678;40.81772176;35.88124294;128.84548590000003;131.9565269
0513palmer_sem5_num17;5.8;43.23096562;43.61960027;27.70897511;32.53023337;80.78859305;47.54227535;43.88913622;125.73282209999999;135.7609881
0515palmer_sem5_num18;5.8;34.58279042;34.55306427;26.418110100000003;38.37957465;58.54834673;37.74570099;33.37826659;126.9027112;131.84613090000002
0517palmer_sem5_num19;5.4;41.72850092;40.34957747;28.50144323;70.24665946;69.95738998;46.0063286;40.38986202;127.2935185;133.31854679999998
0519palmer_sem5_num20;5.6;37.42712994;39.09887321;27.464865000000003;38.7750378;65.25652302;41.21726124;38.30777951;125.77172890000001;133.42778710000002
0521palmer_sem5_num21;5.2;32.43351771;26.75377119;27.83019525;84.60729686;45.47424146;32.72051218;26.03205385;130.1325915;128.3105402
0523palmer_sem5_num22;6.0;52.76837697;60.20867429;29.35350092;27.60247173;97.78636931;60.95175277;60.77578524;121.47666729999999;141.3329116
0525palmer_sem5_num23;5.8;38.86880944;37.76739126;27.92301586;35.36878811;67.82508866;41.10635019;37.52616069;126.90785090000001;133.2451392
0527palmer_sem5_num24;6.0;45.85974079;49.30950582;29.70660375;34.09053361;79.22224368;52.02869455;49.53651482;124.2856524;136.8622574
0633palmer_sem6_num17;5.8;33.21130021;34.74009644;26.18581237;70.98935212;61.91894958;37.36069344;33.33348205;126.16637320000001;131.9994583
0635palmer_sem6_num18;5.9;39.056193;38.16859124;27.01841627;71.11292548;73.17479659;42.29838111;37.88357434;126.8562088;133.5301151
0637palmer_sem6_num19;5.8;36.4959914;30.1912581;29.02010958;70.50372944;52.16778073;37.06551032;30.20950331;130.1395318;129.4911395
0639palmer_sem6_num20;5.6;37.00222806;34.70463942;29.42909105;63.95283703;52.80883589;38.67255412;34.46622527;127.9392733;131.0198919
0641palmer_sem6_num21;5.8;33.97592368;29.90338256;29.19461135;73.21636586;42.91552826;34.51474354;29.23349913;129.3802956;128.97273700000002
0643palmer_sem6_num22;5.7;35.98032741;27.84160594;29.93484497;90.13677412;53.51208676;36.17718789;28.30634936;131.1743484;128.1396027
0645palmer_sem6_num23;5.4;35.69281028;34.22309779;31.51275529;72.05197497;45.03264825;38.07585475;33.75196894;128.1836817;129.60113700000002
0647palmer_sem6_num24;5.5;35.00588621;37.32364329;26.98618168;64.69283747;62.96445354;39.97117897;36.12349217;125.62301969999999;132.8688231
0753palmer_sem7_num17;5.6;30.43456923;25.54312099;24.43525811;62.23825872;52.79549683;30.93867468;24.32367989;129.41576909999998;129.2140281
0755palmer_sem7_num18;5.6;35.95604271;28.05164511;24.81286891;46.90203841;65.83149884;36.13966866;28.12350763;130.32879350000002;130.58795590000003
0757palmer_sem7_num19;6.0;30.44950538;27.86400324;24.32422258;54.04191112;54.09662715;31.48061361;26.48206751;128.21464459999999;130.1836526
0759palmer_sem7_num20;6.0;32.95879773;27.98442066;24.98230952;64.18584514;59.15328225;33.64831591;27.24548538;129.1909487;130.0588429
0761palmer_sem7_num21;6.0;24.586363000000002;20.69525596;22.40828733;91.1626473;43.72229629;25.12558772;19.02103687;129.2894865;127.7597121
0763palmer_sem7_num22;6.0;33.06316611;24.85766079;23.3839497;56.33495514;65.47781307;33.04005031;24.59042281;130.6254296;129.8653573
0765palmer_sem7_num23;6.0;27.86865219;26.54720189;21.76858371;63.56269365;59.25759748;29.65343671;24.57714614;127.59725490000001;130.5310394
0767palmer_sem7_num24;6.0;34.71286008;29.95912388;22.71932646;28.12539119;75.52558698;35.44717887;29.14034997;128.6861349;132.02606029999998
0873tommy_sem1_num17;5.2;49.26438592;58.42216627;37.17271557;33.37057521;79.2651719;58.16713401;58.60368216;121.0560763;138.0628269
0875tommy_sem1_num18;5.8;47.00931769;56.97565323;36.064712899999996;34.6585293;79.05687977;56.62833014;56.75427616;120.9632353;137.7382572
0877tommy_sem1_num19;5.6;45.90710695;51.20699149;37.17993664;32.16878995;59.97829464;51.09113463;51.27900489;123.7646535;134.6478368
0879tommy_sem1_num20;5.2;51.1251706;57.54385003;36.91180617;29.84324429;75.48688352;57.46073289;58.04205970000001;122.62045800000001;137.5326507
0881tommy_sem1_num21;5.2;60.95434767;73.17200755;39.48552284;31.09749211;97.35598555;72.84716088;73.97316576;118.92563179999999;142.8395866
0883tommy_sem1_num22;6.1;54.0925847;66.65664835;38.9110352;33.24507461;88.34951034;66.31865202;66.8332696;119.4011722;140.2820669
0885tommy_sem1_num23;5.8;50.924559;55.20117734;38.29293373;27.73133854;69.3403181;55.93087598;56.03322886;123.8462384;136.19588180000002
0887tommy_sem1_num24;6.1;54.01165129;61.95178465;40.22237563;30.10643642;76.30408324;61.99148203;62.73111506;121.72433670000001;138.1728576
0993tommy_sem2_num17;5.8;55.95970612;63.89338272;34.89513798;29.71545522;94.48464645;64.88884878;64.9253592;121.34717690000001;140.9624774
0995tommy_sem2_num18;6.3;44.78138089;51.62753324;33.08648775;29.78649092;69.41758917;52.15993851;51.34842741;123.1254968;136.01562140000001
0997tommy_sem2_num19;5.6;50.13197276;53.13513018;34.05418143;27.353697999999998;76.10781337;54.21514934;54.02371202;124.28105690000001;136.8610183
0999tommy_sem2_num20;5.5;42.28856479;47.18377006;33.43385388;31.796681899999996;61.58963217;47.14485486;46.79920084;124.2359176;134.2117857
1001tommy_sem2_num21;5.6;60.38484846;77.30804166;33.40212261;31.96820998;116.1685841;77.31094752;77.48463535;116.46560890000002;146.4537478
1003tommy_sem2_num22;5.7;49.85697598;65.44709318;32.521400199999995;32.05901903;98.89790831;65.37813299;64.91922401;118.38134740000001;141.4006097
1005tommy_sem2_num23;5.7;53.381221499999995;65.37213365;33.75719392;30.7608673;94.52447114;65.40639089;65.54466335;119.7940514;141.2495971
1007tommy_sem2_num24;5.7;55.02315449;72.61106445;31.70384682;31.48026289;110.68136609999999;72.51689998;72.34883555;116.9485848;144.5277101
1113tommy_sem3_num17;5.1;50.84229910000001;53.69134754;34.44105704;26.22582943;71.83576042;54.55187101;54.81838541;124.33796219999999;136.78825080000001
1115tommy_sem3_num18;5.8;49.55870521;59.46115018;30.77521791;29.93478392;91.8208161;59.48702786;59.49370427;120.68734040000001;140.3179816
1117tommy_sem3_num19;6.7;45.01233845;47.03715866;32.19482812;25.8131479;61.39838444;47.86566576;47.37713584;125.2953868;134.6214697
1119tommy_sem3_num20;6.0;47.82755528;52.20837182;32.29940193;27.66320768;78.14150687;52.94439358;52.73439258;123.55008319999999;137.3152493
1121tommy_sem3_num21;6.0;56.48708872;66.37347515;33.67041789;29.82500896;99.54231552;66.85616923;67.20291476;120.08098629999999;142.5079342
1123tommy_sem3_num22;6.9;48.08502417;57.12479219;31.23980691;29.87910967;88.71100332;57.25962915;57.14015304;121.26258600000001;139.3602304
1125tommy_sem3_num23;5.9;47.98485998;59.19128169;31.485235100000004;30.49458694;87.36816219;59.19243997;58.95636263;120.46798700000001;139.6291334
1127tommy_sem3_num24;5.8;49.55798561;59.96824541;30.21176694;29.349290999999997;95.85698154;60.15916698;59.9868667;120.4234518;140.8017725
1233tommy_sem4_num17;6.6;50.17472772;50.21307539;28.31193538;25.52635616;101.4954075;56.24612341;51.52214872;125.16588429999999;139.0215243
1235tommy_sem4_num18;5.8;56.83267136;65.87807384;30.30511644;27.56853605;106.7132043;67.35162917;66.635992;120.3887519;143.40015359999995
1237tommy_sem4_num19;5.8;49.03745966;48.16112327;27.49962555;24.00205554;100.82924090000002;53.33318849;49.28481408;125.63367040000001;138.6002451
1239tommy_sem4_num20;5.8;53.48629684;60.86497018;27.58927954;27.17555605;110.0765057;62.09715036;61.48573624;121.07653140000001;143.00686130000003
1241tommy_sem4_num21;5.8;56.80485783;64.45063096;28.24366769;26.54178887;113.66406809999998;66.78307809;65.49863009;120.7561308;144.10818419999995
1243tommy_sem4_num22;6.2;55.68740099;73.49934094;28.201086;32.58607519;123.40651640000002;73.42996639;73.12568178;115.9337315;147.0636996
1245tommy_sem4_num23;6.6;49.29934444;54.62585299;27.51617034;26.34964292;98.86306096;56.81913433;55.02737099;122.57463600000001;140.3283884
1247tommy_sem4_num24;6.8;56.47068207;73.69332601;28.12729093;32.00149076;122.89364040000001;73.67191283;73.41488923;116.20179250000001;147.1395372
1353tommy_sem5_num17;6.0;45.84785829;42.54422879;27.94008429;24.97424068;85.94138403;47.51761162;43.53626869;127.146478;135.77206730000003
1355tommy_sem5_num18;6.0;50.35946005;61.41453484;25.72862105;30.48451283;117.316704;61.56475113;61.274933600000004;119.1760324;143.9946076
1357tommy_sem5_num19;6.0;47.41838582;50.43070302;25.46836102;25.23381966;105.2153632;53.43492503;50.8125055;123.5612968;140.00481259999998
1359tommy_sem5_num20;6.2;49.95730006;47.98044722;26.51935359;24.08018926;99.00601761;53.99919761;49.48771017;125.98894820000001;138.69426430000001
1361tommy_sem5_num21;6.4;46.69692682;54.92749572;26.20819704;27.94797119;101.4172592;55.55331068;54.69841514;121.27469009999999;140.6483022
1363tommy_sem5_num22;6.2;46.55687215;52.31307798;26.49522424;29.42031473;104.6067686;54.54706751;52.33082919;122.2113919;140.3632658
1365tommy_sem5_num23;6.2;50.28829983;52.75703817;26.65289864;30.59772326;107.25171259999999;59.13558178;53.69897978;124.08474509999999;140.3155815
1367tommy_sem5_num24;6.0;52.32136765;60.86306612;26.83276404;28.49992348;110.9055165;63.37667373;61.31271671;120.8411688;142.8993092
1473tommy_sem6_num17;5.7;40.5271914;30.21113517;24.89070669;25.83585616;82.06948668;40.50617202;31.25616675;131.2083626;132.0891129
1475tommy_sem6_num18;5.8;48.81036614;40.50620583;26.52140691;22.70924831;96.39583234;49.34329526;42.60569909;129.2579307;136.25627759999998
1477tommy_sem6_num19;5.7;45.99040532;35.61622238;25.33492271;35.14741271;99.03873115;46.63922993;37.78065722;130.6389056;134.8547035
1479tommy_sem6_num20;6.1;48.93519909;55.75424014;25.33505928;27.95903703;110.57545959999999;58.44376425;55.85656702;121.6983871;141.7203904
1481tommy_sem6_num21;5.9;48.45358878;52.21194114;26.04830426;25.47068026;104.88851809999998;55.59308038;52.719318200000004;123.34586370000001;140.0013628
1483tommy_sem6_num22;6.0;52.01097531;60.4393913;26.04716954;28.19723056;116.7926758;61.59752215;60.81583873;120.3950504;143.6101668
1485tommy_sem6_num23;5.8;49.56083553;54.71191175;24.59163863;24.65900581;108.45754779999999;56.95112462;54.87327984;122.46350530000001;141.4214897
1487tommy_sem6_num24;5.9;49.0306846;49.14751396;25.19084451;24.41265894;106.7536422;54.68654952;50.16602818;125.09590259999999;139.4630846
1593tommy_sem7_num17;7.2;50.51617626;36.77523398;23.30575287;31.01785634;112.0999362;51.08377122;40.21666081;131.6461811;136.81030959999998
1595tommy_sem7_num18;6.4;39.70162084;24.69329529;21.96459979;45.21235419;98.89071035;39.61180875;26.64686892;133.4369774;131.5750871
1597tommy_sem7_num19;6.8;44.20331447;30.23642775;21.77586079;51.67612235;112.15850879999999;44.28086722;32.83719388;132.1774791;134.26314219999998
1599tommy_sem7_num20;6.6;47.97161797;34.98545331;23.03844127;31.42672395;111.50703700000001;48.75616220000001;38.02654402;131.44129660000002;135.9770455
1601tommy_sem7_num21;6.6;41.53541831;34.95256555;22.50475692;29.40056121;100.34963979999999;43.56712589999999;35.84298772;128.6928082;135.21939980000002
1603tommy_sem7_num22;7.2;42.16746369;36.18094516;21.99243694;29.64337339;104.6979115;43.98520166;36.85470417;128.3734695;135.7776789
1605tommy_sem7_num23;6.6;49.77405388;55.92862359;22.36214849;26.78330621;122.01944830000001;58.24341652;56.08824317;121.63475840000001;143.0740073
1607tommy_sem7_num24;6.0;40.68700655;40.13723710000001;22.25253961;25.579669;100.4796072;45.22584727;39.93884535;125.8928399;136.54588930000003
0049palmer_sem1_num25;4.3;55.46114536;67.53388707;31.60792373;28.16892393;97.27663761;67.83605957;67.68876032;119.77909220000001;142.289954
0051palmer_sem1_num26;4.2;45.64846031;51.58875871;30.74776384;26.15664899;75.62091761;52.23209923;51.46330144;123.2832923;136.88545349999998
0053palmer_sem1_num27;5.0;58.53270081;64.09653875;34.06144698;22.53921044;88.51439798;67.8161368;65.64125996;122.7286311;140.38246740000002
0055palmer_sem1_num28;4.4;59.92236052;67.63452429;33.70032657;24.7890865;92.31312881;69.56737465;68.90718551;121.50130859999999;141.6591321
0057palmer_sem1_num29;5.6;48.86141173;60.94672109;31.10822242;30.16941267;90.17650612;60.78125981;60.45733702;120.13458159999999;140.10318769999998
0059palmer_sem1_num30;4.5;47.779450399999995;53.55146248;31.42102505;25.3076687;78.40380658;54.82032375;53.79750202;123.21408989999999;137.30881599999998
0061palmer_sem1_num31;5.7;45.68001475;57.69989681;31.69371991;30.77679393;82.11045029;57.56205672;56.97755412;120.7011067;138.29317580000003
0063palmer_sem1_num32;4.2;47.45531782;56.79156972;31.04800734;27.81887965;82.0271452;56.90219446;56.43588156;121.5748434;138.5796867
0169palmer_sem2_num25;5.0;48.4420456;53.90060646;30.00943427;25.81593854;89.07126899;55.45578295;54.36457323;122.9905967;138.5007765
0171palmer_sem2_num26;4.1;51.0785485;65.40986017;30.45070928;31.39047131;100.4079703;65.32002374;65.02445891;118.71947209999999;142.2049464
0173palmer_sem2_num27;6.2;53.75276006;60.45280515;32.57913947;25.63845098;87.61406171;62.31948440000001;61.56235833;122.1894507;139.6729874
0175palmer_sem2_num28;4.5;46.11370709;55.86867468;30.25045115;28.11489498;84.08646968;56.03774053;55.48214145;121.4540275;138.4568969
0177palmer_sem2_num29;5.9;46.62627996;55.47802393;32.65906817;29.84489556;79.23742887;55.38290881;55.36584379999999;121.7920369;137.6767741
0179palmer_sem2_num30;4.7;50.64024584;63.07648131;30.99706949;28.65332125;91.12502476;63.09943489;62.99107539999999;120.1546713;140.4701407
0181palmer_sem2_num31;4.8;50.90866891;68.16013709999999;30.6041235;31.45284941;98.30589091;68.05733257;67.46939606;117.90484409999999;142.3498822
0183palmer_sem2_num32;4.5;50.91433926;68.27965101;29.95013032;31.54000457;102.4859731;68.15556586;67.45489254;117.6483217;142.9195646
0289palmer_sem3_num25;5.8;49.84079684;58.03367801;31.7675028;28.61730033;86.41035896;58.07786538;58.36555999;121.67926809999999;139.29448349999998
0291palmer_sem3_num26;4.3;43.15636664;50.51604248;29.43238409;29.03401362;78.85677631;50.61713856;50.04814939;122.49671629999999;137.15372109999998
0293palmer_sem3_num27;5.9;49.85049533;62.31024459;31.48941292;30.76874706;91.75026639;62.2837568;62.20540456;119.7055666;140.7071559
0295palmer_sem3_num28;4.4;47.03937962;63.77697505;28.52589771;33.42759347;105.92672479999999;63.72938608;62.87535069;117.60090359999998;142.52307050000005
0297palmer_sem3_num29;5.6;48.71710477;55.14149162;32.55206355;27.860909200000002;78.84391756;55.87979652;55.70902327;122.70119469999999;137.7856513
0299palmer_sem3_num30;4.4;41.70185179;50.31119247;31.54959552;30.85719773;69.22663458;50.39169834;49.7570885;122.39475530000001;135.94075680000003
0301palmer_sem3_num31;5.8;48.925209100000004;63.77213792;32.34306118;31.65934549;90.86384359;63.79429937;63.39273002;118.9530601;140.6540202
0303palmer_sem3_num32;4.0;42.33499006;54.33761515;31.40688903;33.31225709;78.03868101;54.24592927;53.45533909;120.71156950000001;137.4224858
0409palmer_sem4_num25;6.2;42.53753111;41.38645578;29.19907985;27.76794824;70.83837536;46.29443547;41.86230349;126.84127509999999;133.9787098
0411palmer_sem4_num26;6.0;47.67885087;63.38563104;26.24665956;31.59185834;110.6426174;63.34624758;62.42887896;117.9322898;143.1233366
0413palmer_sem4_num27;5.4;47.02374101;52.14529763;28.37779677;27.45991585;92.74694063;54.82935243;52.23143831;123.05674440000001;138.867953
0415palmer_sem4_num28;6.0;49.01981534;57.66430998;27.84424866;27.0099511;95.65567223;58.11750502;57.76849099;121.37769209999999;140.34431130000002
0417palmer_sem4_num29;5.0;44.43399665;48.53619396;29.50723585;29.51789114;78.46959563;51.74128802;48.49098985;124.2132337;136.4618125
0419palmer_sem4_num30;5.4;41.01690377;42.99800755;28.70115787;29.05156485;72.08876927;44.83061765;42.73755264;125.20045520000001;134.82731940000002
0421palmer_sem4_num31;5.2;43.71464806;52.17510379;29.51506255;28.1993325;81.25851371;53.12965547;51.60357793;122.03994679999998;137.7428958
0423palmer_sem4_num32;5.8;43.76285459;48.31467322;29.69022535;28.28334768;82.73693021;49.89223741;48.33075256;123.55174650000001;136.8413408
0529palmer_sem5_num25;5.4;45.59499001;49.33681951;28.880305600000003;38.75935141;80.94858752;52.210222200000004;49.31466927;124.18537859999998;137.0194342
0531palmer_sem5_num26;6.2;42.51226728;46.76228362;28.89382031;37.54200413;82.23011136;49.38996313;46.39650703;123.9827919;136.4260648
0533palmer_sem5_num27;6.0;41.38468075;43.53833139;27.96394233;37.2285856;73.21544759;46.26798708;43.23288827;125.26872390000001;134.99372419999997
0535palmer_sem5_num28;6.0;37.42271163;32.73814394;28.13436157;51.37196562;58.22575045;38.36371955;32.67645473;129.0397463;130.93074769999998
0537palmer_sem5_num29;5.4;46.71510632;44.22512079;29.67635468;31.058181800000003;75.53520003;48.95651779;45.30581635;127.0263162;135.18014440000002
0539palmer_sem5_num30;5.6;39.30518722;35.79918769;27.20142322;43.03324488;63.88214734;40.61253256;35.75420852;128.105142;132.4555511
0541palmer_sem5_num31;5.4;38.56476603;42.51114664;30.20523965;31.50068024;58.99480288;44.18036866;41.81226426;124.9085388;133.526461
0543palmer_sem5_num32;5.6;39.12487781;44.81888799;28.40722193;32.25191032;70.79123175;45.92708778;43.85094176;123.747178;135.179926
0649palmer_sem6_num25;5.7;33.34792054;32.72028897;28.98870301;69.19917841;43.49568173;36.12938096;31.63701351;127.66176940000001;129.846048
0651palmer_sem6_num26;5.7;38.33936348;33.97723913;29.51454654;35.85554910000001;56.17510748;39.39329901;34.13585892;128.9366549;130.98934440000002
0653palmer_sem6_num27;5.8;40.44014939;39.43008681;29.41350215;41.81120034;63.18069112;43.65116271;39.40875711;126.9771538;133.0590661
0655palmer_sem6_num28;5.8;41.2938229;40.43069139;30.64114652;44.12537821;60.51227792;43.43294308;40.63983953;126.9100966;132.99198729999998
