ind;sst;mean_R_full;mean_G_full;mean_B_full;mean_H_full;mean_S_full;mean_V_full;mean_L_full;mean_a_full;mean_b_full
0381palmer_sem4_num11;6.8;40.80239997;45.12392338;26.02666249;27.05581013;85.68068896;47.92082594;44.43842235;124.0199775;136.5525312
0383palmer_sem4_num12;6.3;43.78327410000001;55.03863711;27.3186033;31.86160918;96.30282174;54.99016031;54.04831661;120.2414467;139.85673390000002
0385palmer_sem4_num13;6.8;39.3270549;42.92032484;28.30955964;28.23316154;71.68621681;43.71648277;42.21492506;124.45126119999999;134.928227
0387palmer_sem4_num14;6.4;45.86413003;55.22655889;26.87135704;27.92614663;96.07781184;55.88110413;54.74883449;121.1632135;139.9644208
0389palmer_sem4_num15;6.0;39.3112438;45.12524877;26.710851799999997;27.02939517;80.76587154;46.31802707;44.12884266;123.44812720000002;136.11332119999997
0391palmer_sem4_num16;5.8;45.24376973;46.18071971;26.00044615;21.40596601;94.9964756;52.00340911;46.68051256;125.1986222;137.4893322
0393palmer_sem4_num17;5.8;43.54927298;53.25609259;27.99017228;29.60789195;87.16108336;53.35097651;52.42102136;121.3276703;138.5821632
0395palmer_sem4_num18;5.4;41.28968754;48.10259789;26.68098271;27.62019701;87.44976392;49.1713093;47.26520595;122.6105788;137.54822380000002
0397palmer_sem4_num19;5.5;38.26546921;37.02263321;27.58669044;39.75829727;67.70573712;41.53797775;36.6642459;127.1633153;132.9060928
0399palmer_sem4_num20;6.0;41.80942532;52.34063364;29.98155642;33.08557579;81.64217932;52.49978221;51.3582669;121.1120491;137.58512009999998
0401palmer_sem4_num21;5.8;42.39996334;46.76966793;26.88062681;27.74650414;84.30456113;49.82067832;46.22054442;123.9387985;136.842074
0403palmer_sem4_num22;6.0;43.97289787;58.12830652;27.18791946;32.65656782;101.6206985;58.07686210000001;57.02644419;118.9767406;140.85366169999998
0405palmer_sem4_num23;6.0;40.79594574;48.86590811;27.67603426;31.26464804;81.59274428;49.89704672;47.77376422;122.3654991;137.10919819999998
0407palmer_sem4_num24;6.2;40.4802555;35.37245801;29.01143603;24.76626132;59.37609678;40.81772176;35.88124294;128.84548590000003;131.9565269
0409palmer_sem4_num25;6.2;42.53753111;41.38645578;29.19907985;27.76794824;70.83837536;46.29443547;41.86230349;126.84127509999999;133.9787098
0411palmer_sem4_num26;6.0;47.67885087;63.38563104;26.24665956;31.59185834;110.6426174;63.34624758;62.42887896;117.9322898;143.1233366
0413palmer_sem4_num27;5.4;47.02374101;52.14529763;28.37779677;27.45991585;92.74694063;54.82935243;52.23143831;123.05674440000001;138.867953
0415palmer_sem4_num28;6.0;49.01981534;57.66430998;27.84424866;27.0099511;95.65567223;58.11750502;57.76849099;121.37769209999999;140.34431130000002
0417palmer_sem4_num29;5.0;44.43399665;48.53619396;29.50723585;29.51789114;78.46959563;51.74128802;48.49098985;124.2132337;136.4618125
0419palmer_sem4_num30;5.4;41.01690377;42.99800755;28.70115787;29.05156485;72.08876927;44.83061765;42.73755264;125.20045520000001;134.82731940000002
0421palmer_sem4_num31;5.2;43.71464806;52.17510379;29.51506255;28.1993325;81.25851371;53.12965547;51.60357793;122.03994679999998;137.7428958
0423palmer_sem4_num32;5.8;43.76285459;48.31467322;29.69022535;28.28334768;82.73693021;49.89223741;48.33075256;123.55174650000001;136.8413408
0425palmer_sem4_num33;5.0;42.79416839;51.21328275;27.4042821;29.69507926;88.13865629;51.69831012;50.32419574;121.73131140000001;138.48533569999998
0427palmer_sem4_num34;6.0;46.60924074;44.95570021;29.2536997;24.95087784;84.43749014;49.67320584;46.0247322;126.35374909999999;136.31730080000003
0429palmer_sem4_num35;5.8;42.51852663;36.50747868;28.92344577;33.56469694;69.05548237;43.68737782;37.5601662;129.1351652;132.7593535
0431palmer_sem4_num36;5.2;41.81760057;48.63640865;27.35164895;32.68026826;87.42604885;49.54707674;47.87358233;122.53365330000001;137.70489009999997
0433palmer_sem4_num37;5.6;38.85796991;43.84069851;29.26787117;29.25634721;66.62001956;44.0286874;42.98154486;124.00794750000001;134.6836146
0435palmer_sem4_num38;5.8;48.54078845;54.42455940000001;26.57589973;25.542257199999998;100.1581293;56.32979435;54.74513188;122.40709129999999;140.2752071
0437palmer_sem4_num39;5.8;41.71189386;43.02767713;29.27525108;26.61135681;68.59158901;45.65099943;42.94386725;125.62725990000001;134.55955480000003
0439palmer_sem4_num40;5.8;46.71356204;49.87217664;29.83285898;29.42990291;81.70951701;53.23267447;50.37027119;124.29648859999999;137.03440880000002
0441palmer_sem4_num41;5.9;42.83224509;53.98977974;26.72377079;30.78298041;95.76166592;54.30734352;52.89749946;120.42727479999999;139.6344204
0443palmer_sem4_num42;6.0;42.45931089;49.14315033;28.05767007;27.55339615;82.07600002;50.03850049;48.57190569;122.76563030000001;137.2579295
0445palmer_sem4_num43;5.6;46.27875183;46.96589474;28.18526109;28.54545799;85.70802994;52.41966659;47.52110386;125.55651599999999;136.7112869
0447palmer_sem4_num44;5.4;42.53759212;49.78730418;28.76767634;29.11541851;81.59130949;50.53914086;49.1793726;122.5492015;137.2709146
0449palmer_sem4_num45;5.8;46.52666816;54.16094628;26.75868279;26.68330966;96.63384328;55.59380775;53.93596944;121.8079446;139.88851780000002
0451palmer_sem4_num46;6.2;42.43301361;47.72565364;28.38614085;27.05081522;73.65917234;48.48914506;47.11185199;123.5633278;136.473535
0453palmer_sem4_num47;5.8;39.38027732;39.03307346;28.37628451;27.08186316;65.80081592;41.65099269;38.80202701;126.5182663;133.4428314
0455palmer_sem4_num48;6.0;36.99876692;42.79204101;27.56579159;32.52413907;72.36994021;42.99623317;41.49273377;123.5419101;134.9746804
0457palmer_sem4_num49;6.0;39.25025715;43.8779565;26.90525741;27.50590143;80.03311652;45.26921643;42.96811122;123.9365969;135.8444926
0459palmer_sem4_num50;6.0;45.09495629;54.99583096;27.91800482;30.16648695;93.7005757;55.22662137;54.38641311;120.86760320000002;139.6513192
0461palmer_sem4_num51;5.4;40.19312307;48.78979905;27.35540732;32.3805974;82.79111233;49.02306285;47.58309577;121.84100790000001;137.4797987
0463palmer_sem4_num52;5.6;48.13630544;51.23085026;28.03019161;23.314718799999998;93.21965996;55.67705496;51.84747441;123.94550900000002;138.6523071
0465palmer_sem4_num53;6.0;43.54820077;52.82881246;27.258258500000004;30.8661647;93.23602574;52.81733315;52.05501124;121.14404509999999;139.2351154
0467palmer_sem4_num54;6.0;40.38930463;42.79339886;27.45861079;28.42889422;76.74632169;45.19850818;42.32505039;124.99992920000001;135.2512474
0469palmer_sem4_num55;5.4;41.77597087;47.48189771;27.47536466;28.24333235;78.88311284;48.95785006;46.65246056;123.4259172;136.7435755
0471palmer_sem4_num56;5.4;45.72928495;51.49908676;27.52576572;25.08730891;90.21558403;54.07726144;51.34568717;122.9828746;138.5466151
0473palmer_sem4_num57;5.6;48.74055032;59.08585964;27.75447389;28.10756534;99.23842043;59.70046236;58.88239417;120.59350549999999;140.9805696
0475palmer_sem4_num58;6.0;43.6777257;49.46800299;27.62666302;27.20971173;88.74409589;50.95233941;49.18274338;122.97653429999998;137.9064605
0477palmer_sem4_num59;5.8;45.29756176;46.94709116;27.53118763;26.67980286;86.97925462;51.88935049;47.26534637;125.0319331;137.00111719999998
0479palmer_sem4_num60;5.6;36.88080853;42.34336997;27.29020355;34.11332754;64.62960427;43.29618812;41.00432632;124.11200000000001;134.37892150000002
0481palmer_sem5_num1;5.0;41.44975326;45.03447965;26.3036689;31.88036955;86.72768753;48.72146789;44.57604851;124.4313695;136.44737990000002
0483palmer_sem5_num2;6.8;41.14026405;44.51135088;26.56487964;30.56193247;82.21970955;47.37874635;43.99223513;124.42587879999999;136.1240861
0485palmer_sem5_num3;5.0;43.05765984;43.22605149;29.41374659;32.70307893;73.96464638;47.0040638;43.52421273;126.04229270000002;134.7592185
0487palmer_sem5_num4;5.2;38.78805354;40.20825835;27.04171943;54.01864894;74.46540105;44.12134767;39.66424652;125.70497959999999;134.2159243
0489palmer_sem5_num5;5.0;39.21451147;37.95649525;27.54023923;55.99730949;69.20141136;43.37503292;37.92345584;127.1055867;133.10787
0491palmer_sem5_num6;5.2;40.79915737;45.09821946;26.95630728;28.55299057;81.64305397;46.4734909;44.40391077;123.9351608;136.286847
0493palmer_sem5_num7;5.4;38.24681201;38.86116573;27.33507015;49.95068406;69.80346334;42.74579971;38.28711462;126.24627350000002;133.4913148
0495palmer_sem5_num8;5.0;40.70215369;44.28310136;28.68561643;66.399506;74.17104407;47.4783729;43.73885452;124.8732005;134.7479829
0497palmer_sem5_num9;5.2;40.32417888;38.52265725;28.70645301;67.16499223;69.74416814;43.77801822;38.56238309;127.42281840000001;133.0097473
0499palmer_sem5_num10;5.0;41.56558627;44.36809056;28.46428224;38.40424559;75.38417343;46.79282381;44.08708454;124.84230910000001;135.3956571
0501palmer_sem5_num11;5.4;37.96402753;42.67394960000001;26.86476078;29.19220297;74.05992836;43.33040602;41.56917748;123.9689192;135.3122136
0503palmer_sem5_num12;5.2;36.77229193;41.56923036;27.97373906;34.34927807;66.3053808;43.33870181;40.34954705;124.35404609999999;134.13611909999997
0505palmer_sem5_num13;5.4;39.24449776;40.4051999;28.60254984;27.18938292;63.39846095;41.95810086;39.9092816;125.8318909;133.7106842
0507palmer_sem5_num14;5.4;39.23720802;38.34630262;27.88278776;48.672953;71.16589518;42.60776908;38.16382706;126.8210188;133.3331212
0509palmer_sem5_num15;6.0;44.58992359;40.95842957;31.32412065;39.76520126;67.706103;47.28371355;42.26860670000001;127.9372824;133.2266705
0511palmer_sem5_num16;5.4;43.49536033;51.1745517;27.79080295;32.31628064;87.576627;51.70942985;50.56765101;122.16181440000001;138.1329714
0513palmer_sem5_num17;5.8;43.23096562;43.61960027;27.70897511;32.53023337;80.78859305;47.54227535;43.88913622;125.73282209999999;135.7609881
0515palmer_sem5_num18;5.8;34.58279042;34.55306427;26.418110100000003;38.37957465;58.54834673;37.74570099;33.37826659;126.9027112;131.84613090000002
0517palmer_sem5_num19;5.4;41.72850092;40.34957747;28.50144323;70.24665946;69.95738998;46.0063286;40.38986202;127.2935185;133.31854679999998
0519palmer_sem5_num20;5.6;37.42712994;39.09887321;27.464865000000003;38.7750378;65.25652302;41.21726124;38.30777951;125.77172890000001;133.42778710000002
0521palmer_sem5_num21;5.2;32.43351771;26.75377119;27.83019525;84.60729686;45.47424146;32.72051218;26.03205385;130.1325915;128.3105402
0523palmer_sem5_num22;6.0;52.76837697;60.20867429;29.35350092;27.60247173;97.78636931;60.95175277;60.77578524;121.47666729999999;141.3329116
0525palmer_sem5_num23;5.8;38.86880944;37.76739126;27.92301586;35.36878811;67.82508866;41.10635019;37.52616069;126.90785090000001;133.2451392
0527palmer_sem5_num24;6.0;45.85974079;49.30950582;29.70660375;34.09053361;79.22224368;52.02869455;49.53651482;124.2856524;136.8622574
0529palmer_sem5_num25;5.4;45.59499001;49.33681951;28.880305600000003;38.75935141;80.94858752;52.210222200000004;49.31466927;124.18537859999998;137.0194342
0531palmer_sem5_num26;6.2;42.51226728;46.76228362;28.89382031;37.54200413;82.23011136;49.38996313;46.39650703;123.9827919;136.4260648
0533palmer_sem5_num27;6.0;41.38468075;43.53833139;27.96394233;37.2285856;73.21544759;46.26798708;43.23288827;125.26872390000001;134.99372419999997
0535palmer_sem5_num28;6.0;37.42271163;32.73814394;28.13436157;51.37196562;58.22575045;38.36371955;32.67645473;129.0397463;130.93074769999998
0537palmer_sem5_num29;5.4;46.71510632;44.22512079;29.67635468;31.058181800000003;75.53520003;48.95651779;45.30581635;127.0263162;135.18014440000002
0539palmer_sem5_num30;5.6;39.30518722;35.79918769;27.20142322;43.03324488;63.88214734;40.61253256;35.75420852;128.105142;132.4555511
0541palmer_sem5_num31;5.4;38.56476603;42.51114664;30.20523965;31.50068024;58.99480288;44.18036866;41.81226426;124.9085388;133.526461
0543palmer_sem5_num32;5.6;39.12487781;44.81888799;28.40722193;32.25191032;70.79123175;45.92708778;43.85094176;123.747178;135.179926
0545palmer_sem5_num33;5.6;46.17836648;40.9034748;29.93832533;32.81856076;74.93968570000001;49.11219017;42.64144761;128.512893;133.98023600000002
0547palmer_sem5_num34;5.2;38.94726994;36.56229503;28.192712;50.10276149;65.63735218;41.582879999999996;36.47441622;127.6705432;132.424398
0549palmer_sem5_num35;5.8;36.68200339;36.26587283;28.5427967;72.87087631;63.20079765;40.48888516;35.63045616;127.0458327;131.9201373
0551palmer_sem5_num36;5.8;40.84777319;43.26286445;28.09971515;41.11666416;71.73129891;45.91941916;42.67299126;125.2546557;134.7314488
0553palmer_sem5_num37;5.4;45.966306;53.88422714;28.22035491;35.23425982;88.56977312;54.92697285;53.41219607;121.97387859999998;138.9574231
0555palmer_sem5_num38;5.4;41.51225652;42.36708951;28.85749948;45.00819376;70.44249124;46.68649009;42.24667078;126.1459733;134.2177841
0557palmer_sem5_num39;5.8;40.69186197;38.72294916;31.17469342;41.88743668;56.94922521;42.82495813;39.14494426;127.5644284;132.08395929999998
0559palmer_sem5_num40;6.0;50.66190999;51.65475361;29.1474912;36.70127346;90.58715183;58.38799797;53.04325528;125.3283156;137.9157899
0561palmer_sem5_num41;5.4;37.18599485;38.20640753;27.66018774;42.71703367;59.07069114;40.45013402;37.38453216;126.21352250000001;132.8921585
0563palmer_sem5_num42;5.4;45.6636409;42.4050701;27.51775808;39.37992603;83.18055385;49.88988132;43.44390556;127.4483035;135.35250369999997
0565palmer_sem5_num43;5.2;45.00485625;53.37870447;28.98365326;28.13802854;83.11666129;53.64990653;52.96583294;122.00373619999999;138.1719371
0567palmer_sem5_num44;5.4;41.37372392;39.14436765;30.04555426;46.63456862;64.63043743;44.0941833;39.58843341;127.52816499999999;132.6948594
0569palmer_sem5_num45;5.0;43.00161708;48.86040137;28.47315811;33.83087908;80.13979432;50.36409753;48.412438200000004;123.27564;136.82978269999998
0571palmer_sem5_num46;5.4;42.270368100000006;42.34821686;29.43393521;47.87134572;71.81425404;47.63968320000001;42.60458724;126.32994280000001;134.1404114
0573palmer_sem5_num47;5.0;41.38315533;42.39494191;29.48520004;39.74106699;68.07402082;45.507768299999995;42.28311155;125.8827747;134.15237679999998
0575palmer_sem5_num48;5.6;40.45819518;34.15832509;29.33619221;46.30971783;59.97025589;41.4443256;34.9425144;129.635029;131.2126155
0577palmer_sem5_num49;5.2;40.71566761;42.92096924;28.55115124;36.14319789;67.81904771;44.50307191;42.44054751;125.2292118;134.6643192
0579palmer_sem5_num50;5.0;39.15709875;39.26774712;28.06086613;61.8135275;69.94161953;43.77418171;38.91086986;126.64460349999999;133.2508709
0581palmer_sem5_num51;5.6;47.8082196;47.14877192;29.29297134;50.89323538;84.54966515;54.30361732;48.31019527;126.21756370000001;136.189441
0583palmer_sem5_num52;5.4;43.08727567;36.22606216;28.20365579;24.19650138;69.13764179;43.898400200000005;37.3529727;129.4393886;132.7816967
0585palmer_sem5_num53;5.0;40.45770135;45.02956059;28.07231557;26.91368578;63.79139487;46.42897753;44.07720346;124.4578118;134.97146840000002
0587palmer_sem5_num54;5.2;39.01116872;36.50596896;28.44097196;44.36557671;60.95712831;41.18645852;36.43489456;127.8780936;132.1404318
0589palmer_sem5_num55;5.2;37.26661314;33.63858373;28.72243081;44.64746687;55.97614492;38.736813;33.44546385;128.6241864;130.9615344
0591palmer_sem5_num56;5.4;37.42857675;32.43869477;29.15990613;52.60796996;53.91347685;38.35722438;32.50524894;129.202231;130.3133197
0593palmer_sem5_num57;5.0;40.18375291;43.32294018;28.38008679;59.3249155;72.12611565;47.12410237;42.79220358;125.1685311;134.43674130000002
0595palmer_sem5_num58;5.2;35.61086684;29.34372663;28.768419199999997;69.85321379999999;49.20551126;35.84193278;29.20584681;130.146243;129.20250579999998
0597palmer_sem5_num59;5.0;41.20059929;43.80036429;28.72793647;67.08707197;68.79482941;47.16969438;43.29803135;125.48034890000001;134.2800325
0599palmer_sem5_num60;5.0;40.19837714;42.717128;27.71163726;40.35449825;70.73410129;45.543086100000004;42.19101666;125.3406646;134.60062380000002
0601palmer_sem6_num1;5.9;36.67301813;37.11987298;26.70360534;66.20163949;69.15749986;41.18945743;36.35832836;126.43560459999999;133.01845659999998
0603palmer_sem6_num2;5.9;29.91262001;22.69246036;24.49839313;97.74746948;56.93885863;30.13174121;21.96952676;130.66015729999998;128.2387884
0605palmer_sem6_num3;6.0;38.68477889;38.80531014;25.82985275;37.96761653;78.19259451;42.38508068;38.33221742;126.0862534;134.5341217
0607palmer_sem6_num4;6.0;29.27248781;25.49792458;25.07290129;73.25048457;48.3192376;30.04857615;24.09496533;129.1453987;128.8470045
0609palmer_sem6_num5;6.0;35.24411238;34.35469055;27.23244516;65.20262643;60.18471547;37.98949362;33.51294823;127.3451929;131.6403784
0611palmer_sem6_num6;5.8;40.49762545;41.48870127;27.35806006;44.96055033;76.76656806;45.68927727;41.19781313;125.89100520000001;134.5754442
0613palmer_sem6_num7;6.0;43.2140418;41.67324669;28.66626278;64.30081510000001;76.86600346;47.15022033;42.13046265;127.05465459999999;134.2991804
0615palmer_sem6_num8;6.0;34.4610196;26.99746973;27.85334872;80.15295224;52.4373593;34.514021299999996;26.9098429;130.8933311;128.70201699999998
0617palmer_sem6_num9;5.8;37.1312079;37.1445449;29.00112306;58.47905755;60.35517309;40.57009714;36.62610136;126.90570349999999;131.95468870000002
0619palmer_sem6_num10;5.8;36.43996939;38.36612975;27.3903755;47.88019118;62.65401864;40.50675951;37.32873208;125.7645837;133.2043912
0621palmer_sem6_num11;5.8;36.12592723;32.30648742;30.0401102;69.58340940000001;48.57902764;37.31315184;32.15087144;129.0516939;129.72300829999998
0623palmer_sem6_num12;6.0;43.14493821;44.83381179;27.15578164;44.88076743;84.71362504;48.43182514;44.95856581;125.054053;136.3603546
0625palmer_sem6_num13;6.2;39.8715652;38.56635442;27.59886325;34.9174734;67.89348576;43.08370329;38.51694569;127.00267099999999;133.30623889999998
0627palmer_sem6_num14;5.8;38.32754552;37.95340808;28.12189625;30.85773192;63.32331945;40.71851248;37.46689466;126.66982949999999;133.02812409999999
0629palmer_sem6_num15;5.8;36.81486856;36.52671534;24.60596318;51.92757316;81.73127827;41.52542341;35.91920529;126.5528053;133.7705219
0631palmer_sem6_num16;5.9;40.05993869;38.02769154;26.32466404;40.06660231;78.23589875;43.67839213;38.08923492;127.19701950000001;133.9761409
0633palmer_sem6_num17;5.8;33.21130021;34.74009644;26.18581237;70.98935212;61.91894958;37.36069344;33.33348205;126.16637320000001;131.9994583
0635palmer_sem6_num18;5.9;39.056193;38.16859124;27.01841627;71.11292548;73.17479659;42.29838111;37.88357434;126.8562088;133.5301151
0637palmer_sem6_num19;5.8;36.4959914;30.1912581;29.02010958;70.50372944;52.16778073;37.06551032;30.20950331;130.1395318;129.4911395
0639palmer_sem6_num20;5.6;37.00222806;34.70463942;29.42909105;63.95283703;52.80883589;38.67255412;34.46622527;127.9392733;131.0198919
0641palmer_sem6_num21;5.8;33.97592368;29.90338256;29.19461135;73.21636586;42.91552826;34.51474354;29.23349913;129.3802956;128.97273700000002
0643palmer_sem6_num22;5.7;35.98032741;27.84160594;29.93484497;90.13677412;53.51208676;36.17718789;28.30634936;131.1743484;128.1396027
0645palmer_sem6_num23;5.4;35.69281028;34.22309779;31.51275529;72.05197497;45.03264825;38.07585475;33.75196894;128.1836817;129.60113700000002
0647palmer_sem6_num24;5.5;35.00588621;37.32364329;26.98618168;64.69283747;62.96445354;39.97117897;36.12349217;125.62301969999999;132.8688231
0649palmer_sem6_num25;5.7;33.34792054;32.72028897;28.98870301;69.19917841;43.49568173;36.12938096;31.63701351;127.66176940000001;129.846048
0651palmer_sem6_num26;5.7;38.33936348;33.97723913;29.51454654;35.855549100000005;56.17510748;39.39329901;34.13585892;128.9366549;130.98934440000002
0653palmer_sem6_num27;5.8;40.44014939;39.43008681;29.41350215;41.81120034;63.18069112;43.65116271;39.40875711;126.9771538;133.0590661
0655palmer_sem6_num28;5.8;41.2938229;40.43069139;30.64114652;44.12537821;60.51227792;43.43294308;40.63983953;126.9100966;132.99198729999998
0657palmer_sem6_num29;5.8;48.67567651;46.91803186;29.89107447;34.9745645;82.48687827;52.62600803;48.50360997;126.459897;136.20835119999998
0659palmer_sem6_num30;5.8;41.55017847;38.28069671;27.31057972;47.43186105;73.20834395;43.74257293;38.66236978;127.78716029999998;133.56264040000002
0661palmer_sem6_num31;6.1;37.54223768;30.20504538;28.84588387;70.03979101;60.45477954;37.96803986;30.659688;130.5067619;129.8766487
0663palmer_sem6_num32;5.5;39.55344164;34.32534829;28.08491056;51.19619404;70.64944822;41.12827529;34.84967329999999;129.0118392;131.9760622
0665palmer_sem6_num33;6.4;37.9711445;33.26735885;30.16256677;65.70809558;53.78134684;39.04006876;33.55566029999999;129.2104153;130.2982231
0667palmer_sem6_num34;5.5;40.22783516;42.64685163;30.91926481;50.02383249;62.93933601;45.06473039;42.29556813;125.4676537;133.4986794
0669palmer_sem6_num35;5.7;34.50982119;32.47450423;25.6209765;43.59196685;61.04651726;35.93932394;31.52724333;127.67316299999999;131.6758281
0671palmer_sem6_num36;5.4;39.44059488;40.5196494;29.82807648;49.26066708;60.59906588;43.57380619;40.13516913;126.1304791;133.0890966
0673palmer_sem6_num37;5.9;51.30589356;46.22612382;33.2477101;29.42275198;69.83133737;53.45042259;48.71221439;128.1695414;134.5912081
0675palmer_sem6_num38;5.7;42.68686795;39.49757286;30.7796021;54.34550233;68.49111668;45.55667506;40.32494229;127.98693759999999;132.81224220000001
0677palmer_sem6_num39;6.1;34.74809272;28.55711319;27.62279308;76.47645639;55.72869832;35.47792505;28.43366103;129.97336299999998;129.4004263
0679palmer_sem6_num40;6.0;35.7364059;34.66635849;29.56108032;74.82722354;53.22882327;38.48646134;34.0221629;127.66887340000002;130.6321366
0681palmer_sem6_num41;5.7;34.91487954;32.83504946;26.74721193;74.21133096;63.30685334;37.1277496;32.07833478;127.82519180000001;131.2885767
0683palmer_sem6_num42;5.8;36.62036918;36.01832796;31.06573068;72.18588118;53.26287221;39.72538192;35.59877954;127.62324879999998;130.4901474
0685palmer_sem6_num43;5.7;37.82688978;36.78504161;29.94018101;69.41644719;59.90685324;40.83684105;36.48001675;127.5653194;131.4439764
0687palmer_sem6_num44;5.6;38.27277887;35.93883710000001;30.21727334;68.36214849;57.77669488;40.32797485;35.89454827;128.1603607;131.0708402
0689palmer_sem6_num45;5.8;39.17603005;35.74206129;28.73978866;67.96083413;64.26114168;41.16843932;35.88188948;128.33555149999998;131.814677
0691palmer_sem6_num46;5.6;35.24434316;37.730180600000004;28.6658658;71.26676997;62.4844969;40.36157505;36.65081193;125.88261499999999;132.16826909999997
0693palmer_sem6_num47;5.8;34.61115983;28.03405326;27.74656715;71.53978237;51.55229874;34.86400392;27.87626666;130.2374146;129.12990200000002
0695palmer_sem6_num48;5.7;38.62923831;31.61707104;33.595748799999996;89.11237032;45.40099591;38.96195047;32.52880209;130.826507;128.05472460000001
0697palmer_sem6_num49;5.7;38.1286466;37.9118764;30.4703719;65.55479337;56.41477718;41.72695402;37.61104844;127.1514614;131.62982659999997
0699palmer_sem6_num50;5.7;42.08859836;36.55180907;28.67638394;60.57424782;73.82069788;44.39509572;37.55712191;128.985973;132.64575870000002
0701palmer_sem6_num51;5.7;35.23117024;29.71859508;28.42130526;63.79404219;53.32368093;35.67870945;29.5327442;129.872512;129.555445
0703palmer_sem6_num52;5.7;44.32842853;35.47532675;31.23048183;46.15864685;64.51946451;44.81426132;37.40415608;130.6221874;131.4581652
0705palmer_sem6_num53;5.5;37.80720306;33.883285;32.60973425;76.28893367;45.06731526;38.65424717;34.18936277;129.115803;129.2882037
0707palmer_sem6_num54;5.5;40.17782232;35.81529094;30.87080293;74.966166;60.12181312;41.12797461;36.31633465;128.9781396;130.9943675
0709palmer_sem6_num55;5.5;37.13052165;33.91715465;29.95058608;63.50560447;51.20610959;38.62016961;33.76860666;128.54002759999997;130.4664258
0711palmer_sem6_num56;5.5;40.79278387;37.74630014;29.99663184;58.440232200000004;64.13165602;43.19027745;38.15852867;128.0796524;132.1830192
0713palmer_sem6_num57;6.0;40.94844586;34.25276204;28.61474073;62.92396487;69.19422466;41.71017248;35.18385403;129.72119479999998;131.6532702
0715palmer_sem6_num58;5.6;42.98287818;36.02080537;31.32217936;72.35369521;67.51605812;44.02047734;37.38480615;130.0359403;131.4454807
0717palmer_sem6_num59;5.4;36.63368514;36.786970399999994;27.44068482;70.26543369;67.73797859999999;40.27697168;36.09330999;126.6264345;132.53190590000003
0719palmer_sem6_num60;5.6;34.9321025;29.62694901;28.94165917;79.25783273;50.96784071;35.54242795;29.44472093;129.8033264;129.2276994
0721palmer_sem7_num1;5.0;40.34426566;42.05946539;20.79748402;31.30149079;100.39641999999999;45.24580157;41.35366633;124.77925719999999;137.5018006
0723palmer_sem7_num2;5.3;39.3836482;40.97799054;20.70242223;27.85210263;97.76225319;43.55068349;40.21516327;124.82425320000002;137.1767065
0725palmer_sem7_num3;5.0;38.43860453;40.22622978;22.08802137;26.02893219;89.65024636;42.61530388;39.25847836;124.97921529999999;135.9605191
0727palmer_sem7_num4;5.6;31.30436552;29.18711592;21.42798415;34.987957;72.94802123;33.69401161;27.78390265;127.5234172;132.008037
0729palmer_sem7_num5;5.6;36.06208853;29.14929126;21.18392533;37.68243921;82.7109204;36.35176827;29.05298971;129.2353298;132.681183
0731palmer_sem7_num6;5.8;29.12097463;25.75972511;21.46669339;39.46975908;62.69491645;29.51399477;23.99718188;128.4585045;130.39798100000002
0733palmer_sem7_num7;5.0;33.118007;34.037636799999994;21.67877847;34.14816509;75.14908391;35.81134795;32.33607175;125.8686835;133.62658629999999
0735palmer_sem7_num8;5.2;31.96463644;27.05662232;23.54387585;58.56717055;60.71430066;32.42349338;26.24048272;128.9925234;130.4615344
0737palmer_sem7_num9;5.4;33.15912602;26.88782828;23.23223036;56.44863147;70.40582428;33.80821673;26.35876971;129.69170590000002;130.7667522
0739palmer_sem7_num10;5.4;30.24493253;23.27901152;20.69672038;55.43284384;69.07921724;30.39401479;22.46359808;129.7725117;130.0924025
0741palmer_sem7_num11;5.8;36.30451977;29.12259418;23.23102495;40.91024252;77.4310541;37.0907701;29.19004765;129.72833319999998;131.897114
0743palmer_sem7_num12;5.4;47.65293714;52.66902106;23.04193022;27.33037703;114.10570890000001;53.05320677;52.55316793;122.17466189999999;141.67520580000001
0745palmer_sem7_num13;5.6;35.589957299999995;27.09442614;24.19653607;53.80316189;71.13070306;35.7518063;27.26343974;130.6439922;130.6564605
0747palmer_sem7_num14;5.4;30.58742572;30.21514737;23.91154553;54.05727796;60.31960457;33.29262903;28.43405083;127.06574029999999;131.2749167
0749palmer_sem7_num15;5.4;35.66804866;28.87040102;24.15463031;56.6195299;74.39693151;36.868376299999994;28.93282918;129.73646159999998;131.196269
0751palmer_sem7_num16;5.4;33.07029471;28.03241979;25.28470572;54.93003583;58.23280393;33.61695303;27.18448661;129.3823834;130.1050557
0753palmer_sem7_num17;5.6;30.43456923;25.54312099;24.43525811;62.23825872;52.79549683;30.93867468;24.32367989;129.41576909999998;129.2140281
0755palmer_sem7_num18;5.6;35.95604271;28.05164511;24.81286891;46.90203841;65.83149884;36.13966866;28.12350763;130.32879350000002;130.58795590000003
0757palmer_sem7_num19;6.0;30.44950538;27.86400324;24.32422258;54.04191112;54.09662715;31.48061361;26.48206751;128.21464459999999;130.1836526
0759palmer_sem7_num20;6.0;32.95879773;27.98442066;24.98230952;64.18584514;59.15328225;33.64831591;27.24548538;129.1909487;130.0588429
0761palmer_sem7_num21;6.0;24.586363000000002;20.69525596;22.40828733;91.1626473;43.72229629;25.12558772;19.02103687;129.2894865;127.7597121
